ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1415206637.93511,pg_catalog,pg_operator,0,0,1215,3989,0,0,0,0,0,0,31,2956,19,2771,,,,
1415206637.93511,pg_catalog,pg_aggregate,0,0,76,76,0,0,0,0,0,0,2,74,4,136,,,,
1415206637.93511,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206637.93511,public,lineitem,23,900148482,805500,52235493,60045669,0,0,0,60045489,0,15333359,10710242,443215,4342335,,,,
1415206637.93511,pg_toast,pg_toast_11615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206637.93511,public,supplier,12,600000,3312288,3324333,100000,0,0,0,100000,0,8512,3331686,590,6641862,,,,
1415206637.93511,pg_catalog,pg_description,0,0,4,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0
1415206637.93511,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206637.93511,public,part,12,18000000,61,2335887,2000000,0,0,0,2000000,0,173444,450081,6476,157,,,,
1415206637.93511,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206637.93511,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206637.93511,public,customer,11,12000000,64,1173481,1500000,0,0,0,1500000,0,111293,573744,3599,148,,,,
1415206637.93511,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206637.93511,pg_toast,pg_toast_11620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206637.93511,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415206637.93511,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206637.93511,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206637.93511,pg_catalog,pg_default_acl,0,0,44,0,0,0,0,0,0,0,0,0,1,43,,,,
1415206637.93511,pg_toast,pg_toast_11595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206637.93511,public,time_statistics,17,185,,,20,17,0,17,20,17,2,52,,,,,,
1415206637.93511,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415206637.93511,pg_catalog,pg_attribute,33,219,7417,14574,180,10,2,2,178,10,71,8263,19,15930,,,,
1415206637.93511,pg_catalog,pg_statistic,0,0,1246,963,63,0,0,0,63,0,49,1045,9,2810,140,861,6,705
1415206637.93511,pg_toast,pg_toast_2618,0,0,112,363,0,0,0,0,0,0,22,173,6,164,,,,
1415206637.93511,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206637.93511,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415206637.93511,pg_catalog,pg_depend,0,0,352,332,99,0,9,0,90,9,19,505,21,1157,,,,
1415206637.93511,pg_toast,pg_toast_11605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206637.93511,pg_catalog,pg_opclass,6,6,1275,13887,0,0,0,0,0,0,4,4556,8,1736,,,,
1415206637.93511,pg_catalog,pg_proc,0,0,2755,4034,0,0,0,0,0,0,84,3141,44,6049,0,0,0,0
1415206637.93511,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415206637.93511,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415206637.93511,pg_catalog,pg_am,345,345,0,0,0,0,0,0,0,0,2,343,0,0,,,,
1415206637.93511,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206637.93511,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206637.93511,pg_catalog,pg_type,0,0,4526,4471,21,0,2,0,19,2,12,4515,18,4988,,,,
1415206637.93511,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415206637.93511,pg_catalog,pg_shdepend,0,0,17,12,0,0,0,0,0,0,1,11,4,27,,,,
1415206637.93511,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206637.93511,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206637.93511,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206637.93511,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415206637.93511,pg_catalog,pg_tablespace,2,4,194,194,0,0,0,0,0,0,3,193,6,382,,,,
1415206637.93511,pg_catalog,pg_inherits,0,0,1,0,0,0,0,0,0,0,0,0,1,0,,,,
1415206637.93511,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206637.93511,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206637.93511,pg_catalog,pg_database,88,331,1302,1300,1,0,0,0,1,0,0,1389,12,1989,,,,
1415206637.93511,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206637.93511,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415206637.93511,pg_catalog,pg_amproc,6,12,991,1515,0,0,0,0,0,0,6,979,6,2293,,,,
1415206637.93511,public,partsupp,5,32000000,56386,10357313,8000000,0,0,0,8000000,0,827507,3326845,42123,155780,,,,
1415206637.93511,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206637.93511,pg_catalog,pg_constraint,0,0,8,0,8,0,0,0,8,0,5,28,8,64,0,0,0,0
1415206637.93511,pg_catalog,pg_range,0,0,19,0,0,0,0,0,0,0,0,0,6,32,,,,
1415206637.93511,pg_toast,pg_toast_11600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206637.93511,pg_toast,pg_toast_11590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206637.93511,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415206637.93511,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206637.93511,public,orders,14,120060000,4715471,9851389,15015000,0,0,0,15015000,0,1114712,7160743,99153,14222673,,,,
1415206637.93511,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206637.93511,pg_catalog,pg_namespace,84,504,908,627,0,0,0,0,0,0,2,709,14,1211,,,,
1415206637.93511,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415206637.93511,pg_catalog,pg_authid,33,33,586,586,0,0,0,0,0,0,3,616,12,1160,,,,
1415206637.93511,pg_catalog,pg_index,131,14695,2294,3171,28,0,0,0,28,0,13,2997,8,2882,,,,
1415206637.93511,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206637.93511,pg_catalog,pg_class,330,80981,11380,11074,39,1,1,1,38,2,23,13788,15,12820,,,,
1415206637.93511,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206637.93511,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206637.93511,pg_catalog,pg_db_role_setting,0,0,1050,0,0,0,0,0,0,0,0,0,3,1047,0,0,0,0
1415206637.93511,pg_catalog,pg_seclabel,0,0,4,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
1415206637.93511,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206637.93511,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206637.93511,pg_catalog,pg_rewrite,0,0,199,196,1,0,1,0,0,1,25,178,8,334,22,173,6,164
1415206637.93511,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206637.93511,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206637.93511,pg_catalog,pg_amop,0,0,1832,2432,0,0,0,0,0,0,8,2424,13,3982,,,,
1415206637.93511,pg_catalog,pg_cast,0,0,5652,1727,0,0,0,0,0,0,4,1723,4,5897,,,,
1415206637.93511,public,nation,16,200,3312278,3312278,25,0,0,0,25,0,4,3312284,8,3312285,,,,
1415206637.93511,pg_toast,pg_toast_2619,0,0,428,1289,240,0,0,0,240,0,140,861,6,705,,,,
1415206637.93511,pg_toast,pg_toast_11610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206637.93511,public,region,6393,31940,14,14,5,0,0,0,5,0,3,6401,6,13,,,,
1415206637.93511,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206697.93502,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206697.93502,pg_catalog,pg_operator,0,0,1254,4126,0,0,0,0,0,0,31,3055,21,2859,,,,
1415206697.93502,pg_catalog,pg_aggregate,0,0,79,79,0,0,0,0,0,0,2,77,4,141,,,,
1415206697.93502,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206697.93502,public,lineitem,23,900148482,805502,56734579,60045669,0,0,0,60045489,0,15912779,11437082,449360,4348479,,,,
1415206697.93502,pg_toast,pg_toast_11615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206697.93502,public,supplier,12,600000,3312289,3378230,100000,0,0,0,100000,0,8687,3332834,737,6641865,,,,
1415206697.93502,pg_catalog,pg_description,0,0,8,0,0,0,0,0,0,0,0,0,6,12,0,0,0,0
1415206697.93502,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206697.93502,public,part,12,18000000,61,2335887,2000000,0,0,0,2000000,0,173444,450081,6476,157,,,,
1415206697.93502,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206697.93502,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206697.93502,public,customer,11,12000000,64,1173481,1500000,0,0,0,1500000,0,111293,573744,3599,148,,,,
1415206697.93502,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206697.93502,pg_toast,pg_toast_11620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206697.93502,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415206697.93502,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206697.93502,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206697.93502,pg_catalog,pg_default_acl,0,0,48,0,0,0,0,0,0,0,0,0,2,46,,,,
1415206697.93502,pg_toast,pg_toast_11595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206697.93502,public,time_statistics,18,205,,,21,18,0,18,21,18,2,55,,,,,,
1415206697.93502,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415206697.93502,pg_catalog,pg_attribute,33,219,7654,15008,182,10,4,2,178,12,75,8503,22,16419,,,,
1415206697.93502,pg_catalog,pg_statistic,0,0,1285,992,63,0,0,0,63,0,50,1073,9,2895,151,868,6,717
1415206697.93502,pg_toast,pg_toast_2618,0,0,116,376,0,0,0,0,0,0,25,177,6,170,,,,
1415206697.93502,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206697.93502,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415206697.93502,pg_catalog,pg_depend,0,0,396,384,108,0,18,0,90,18,31,553,41,1263,,,,
1415206697.93502,pg_toast,pg_toast_11605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206697.93502,pg_catalog,pg_opclass,6,6,1303,14147,0,0,0,0,0,0,4,4646,8,1777,,,,
1415206697.93502,pg_catalog,pg_proc,0,0,2856,4196,0,0,0,0,0,0,88,3255,45,6272,0,0,0,0
1415206697.93502,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415206697.93502,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415206697.93502,pg_catalog,pg_am,354,354,0,0,0,0,0,0,0,0,2,352,0,0,,,,
1415206697.93502,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206697.93502,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206697.93502,pg_catalog,pg_type,0,0,4696,4636,23,0,4,0,19,4,16,4685,20,5176,,,,
1415206697.93502,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415206697.93502,pg_catalog,pg_shdepend,0,0,22,13,0,0,0,0,0,0,2,11,8,30,,,,
1415206697.93502,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206697.93502,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206697.93502,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206697.93502,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415206697.93502,pg_catalog,pg_tablespace,2,4,201,201,0,0,0,0,0,0,3,200,6,396,,,,
1415206697.93502,pg_catalog,pg_inherits,0,0,2,0,0,0,0,0,0,0,0,0,2,0,,,,
1415206697.93502,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206697.93502,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206697.93502,pg_catalog,pg_database,91,343,1340,1338,1,0,0,0,1,0,0,1430,12,2047,,,,
1415206697.93502,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206697.93502,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415206697.93502,pg_catalog,pg_amproc,6,12,1016,1554,0,0,0,0,0,0,6,1004,6,2352,,,,
1415206697.93502,public,partsupp,5,32000000,56386,10357313,8000000,0,0,0,8000000,0,827507,3326845,42123,155780,,,,
1415206697.93502,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206697.93502,pg_catalog,pg_constraint,0,0,8,0,8,0,0,0,8,0,5,28,8,64,0,0,0,0
1415206697.93502,pg_catalog,pg_range,0,0,20,0,0,0,0,0,0,0,0,0,6,34,,,,
1415206697.93502,pg_toast,pg_toast_11600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206697.93502,pg_toast,pg_toast_11590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206697.93502,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415206697.93502,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206697.93502,public,orders,14,120060000,4715471,9851389,15015000,0,0,0,15015000,0,1114712,7160743,99153,14222673,,,,
1415206697.93502,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206697.93502,pg_catalog,pg_namespace,87,522,933,644,0,0,0,0,0,0,2,729,14,1245,,,,
1415206697.93502,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415206697.93502,pg_catalog,pg_authid,34,34,602,602,0,0,0,0,0,0,3,633,12,1192,,,,
1415206697.93502,pg_catalog,pg_index,135,15247,2356,3257,28,0,0,0,28,0,13,3079,8,2959,,,,
1415206697.93502,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206697.93502,pg_catalog,pg_class,341,83998,11769,11456,40,2,2,2,38,4,27,14262,15,13249,,,,
1415206697.93502,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206697.93502,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206697.93502,pg_catalog,pg_db_role_setting,0,0,1080,0,0,0,0,0,0,0,0,0,3,1077,0,0,0,0
1415206697.93502,pg_catalog,pg_seclabel,0,0,8,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0
1415206697.93502,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206697.93502,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206697.93502,pg_catalog,pg_rewrite,0,0,212,206,2,0,2,0,0,2,32,187,10,354,25,177,6,170
1415206697.93502,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206697.93502,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206697.93502,pg_catalog,pg_amop,0,0,1879,2494,0,0,0,0,0,0,8,2486,14,4086,,,,
1415206697.93502,pg_catalog,pg_cast,0,0,5799,1777,0,0,0,0,0,0,4,1773,4,6052,,,,
1415206697.93502,public,nation,16,200,3312278,3312278,25,0,0,0,25,0,4,3312284,8,3312285,,,,
1415206697.93502,pg_toast,pg_toast_2619,0,0,439,1338,240,0,0,0,240,0,151,868,6,717,,,,
1415206697.93502,pg_toast,pg_toast_11610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206697.93502,public,region,6393,31940,14,14,5,0,0,0,5,0,3,6401,6,13,,,,
1415206697.93502,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206757.9391,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206757.9391,pg_catalog,pg_operator,0,0,1342,4658,0,0,0,0,0,0,31,3423,22,3054,,,,
1415206757.9391,pg_catalog,pg_aggregate,0,0,86,86,0,0,0,0,0,0,2,84,4,152,,,,
1415206757.9391,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206757.9391,public,lineitem,24,960194151,826555,71603071,60045669,0,0,0,60045489,0,17172120,12392945,503760,4422165,,,,
1415206757.9391,pg_toast,pg_toast_11615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206757.9391,public,supplier,12,600000,3312289,3378230,100000,0,0,0,100000,0,8687,3332834,737,6641865,,,,
1415206757.9391,pg_catalog,pg_description,0,0,8,0,0,0,0,0,0,0,0,0,6,12,0,0,0,0
1415206757.9391,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206757.9391,public,part,12,18000000,77,2346413,2000000,0,0,0,2000000,0,182757,450081,7748,717,,,,
1415206757.9391,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206757.9391,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206757.9391,public,customer,12,13500000,68,1173485,1500000,0,0,0,1500000,0,146571,573748,3605,155,,,,
1415206757.9391,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206757.9391,pg_toast,pg_toast_11620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206757.9391,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415206757.9391,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206757.9391,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206757.9391,pg_catalog,pg_default_acl,0,0,48,0,0,0,0,0,0,0,0,0,2,46,,,,
1415206757.9391,pg_toast,pg_toast_11595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206757.9391,public,time_statistics,21,271,,,24,21,0,21,24,21,2,64,,,,,,
1415206757.9391,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415206757.9391,pg_catalog,pg_attribute,33,219,7953,15566,182,10,4,2,178,12,75,8807,22,17032,,,,
1415206757.9391,pg_catalog,pg_statistic,0,0,1355,1047,63,0,0,0,63,0,52,1126,9,3046,171,893,7,745
1415206757.9391,pg_toast,pg_toast_2618,0,0,120,389,0,0,0,0,0,0,25,184,6,176,,,,
1415206757.9391,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206757.9391,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415206757.9391,pg_catalog,pg_depend,0,0,396,384,108,0,18,0,90,18,31,553,41,1263,,,,
1415206757.9391,pg_toast,pg_toast_11605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206757.9391,pg_catalog,pg_opclass,6,6,1368,14864,0,0,0,0,0,0,4,4896,8,1863,,,,
1415206757.9391,pg_catalog,pg_proc,0,0,3008,4411,0,0,0,0,0,0,93,3420,47,6607,0,0,0,0
1415206757.9391,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415206757.9391,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415206757.9391,pg_catalog,pg_am,369,369,0,0,0,0,0,0,0,0,2,367,0,0,,,,
1415206757.9391,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206757.9391,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206757.9391,pg_catalog,pg_type,0,0,5022,4962,23,0,4,0,19,4,16,5011,20,5522,,,,
1415206757.9391,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415206757.9391,pg_catalog,pg_shdepend,0,0,22,13,0,0,0,0,0,0,2,11,8,30,,,,
1415206757.9391,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206757.9391,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206757.9391,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206757.9391,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415206757.9391,pg_catalog,pg_tablespace,2,4,212,212,0,0,0,0,0,0,3,211,6,418,,,,
1415206757.9391,pg_catalog,pg_inherits,0,0,2,0,0,0,0,0,0,0,0,0,2,0,,,,
1415206757.9391,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206757.9391,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206757.9391,pg_catalog,pg_database,94,355,1396,1394,1,0,0,0,1,0,0,1489,12,2135,,,,
1415206757.9391,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206757.9391,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415206757.9391,pg_catalog,pg_amproc,6,12,1065,1628,0,0,0,0,0,0,6,1052,6,2465,,,,
1415206757.9391,public,partsupp,5,32000000,56386,10357313,8000000,0,0,0,8000000,0,827507,3326845,42123,155780,,,,
1415206757.9391,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206757.9391,pg_catalog,pg_constraint,0,0,8,0,8,0,0,0,8,0,5,28,8,64,0,0,0,0
1415206757.9391,pg_catalog,pg_range,0,0,23,0,0,0,0,0,0,0,0,0,8,38,,,,
1415206757.9391,pg_toast,pg_toast_11600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206757.9391,pg_toast,pg_toast_11590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206757.9391,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415206757.9391,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206757.9391,public,orders,14,120060000,4715474,10425072,15015000,0,0,0,15015000,0,1304441,7199353,100729,14222674,,,,
1415206757.9391,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206757.9391,pg_catalog,pg_namespace,90,540,974,671,0,0,0,0,0,0,2,759,14,1300,,,,
1415206757.9391,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415206757.9391,pg_catalog,pg_authid,35,35,630,630,0,0,0,0,0,0,3,662,12,1248,,,,
1415206757.9391,pg_catalog,pg_index,139,15799,2447,3389,28,0,0,0,28,0,13,3192,8,3073,,,,
1415206757.9391,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206757.9391,pg_catalog,pg_class,352,87015,12220,11894,40,2,2,2,38,4,27,14789,15,13764,,,,
1415206757.9391,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206757.9391,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206757.9391,pg_catalog,pg_db_role_setting,0,0,1128,0,0,0,0,0,0,0,0,0,3,1125,0,0,0,0
1415206757.9391,pg_catalog,pg_seclabel,0,0,8,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0
1415206757.9391,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206757.9391,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206757.9391,pg_catalog,pg_rewrite,0,0,219,213,2,0,2,0,0,2,32,194,10,366,25,184,6,176
1415206757.9391,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206757.9391,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206757.9391,pg_catalog,pg_amop,0,0,1983,2644,0,0,0,0,0,0,8,2636,14,4311,,,,
1415206757.9391,pg_catalog,pg_cast,0,0,6195,1871,0,0,0,0,0,0,4,1867,4,6462,,,,
1415206757.9391,public,nation,17,225,3312280,3312280,25,0,0,0,25,0,4,3312287,8,3312288,,,,
1415206757.9391,pg_toast,pg_toast_2619,0,0,465,1441,240,0,0,0,240,0,171,893,7,745,,,,
1415206757.9391,pg_toast,pg_toast_11610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206757.9391,public,region,6393,31940,14,14,5,0,0,0,5,0,3,6401,6,13,,,,
1415206757.9391,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
